Date,Open,High,Low,Close,Adj Close,Volume
17-12-2021,136.300003,142.039993,136.110001,137.75,137.75,55642100
20-12-2021,135.970001,138.259995,133.520004,135.800003,135.800003,38195400
21-12-2021,138.190002,144.5,135.149994,144.25,144.25,57785200
22-12-2021,142.649994,144.5,140.270004,143.880005,143.880005,46923700
23-12-2021,143.889999,149.020004,143.850006,146.139999,146.139999,48653800
27-12-2021,147.509995,154.889999,147.25,154.360001,154.360001,53296400
28-12-2021,155.880005,156.729996,151.380005,153.149994,153.149994,58699100
29-12-2021,152.820007,154.339996,147.289993,148.259995,148.259995,51300200
30-12-2021,147.440002,148.850006,144.850006,145.149994,145.149994,44358000
31-12-2021,146.160004,148.610001,143.550003,143.899994,143.899994,49448100
03-01-2022,145.139999,151.649994,145.020004,150.240005,150.240005,59396600
04-01-2022,151.009995,152.419998,140.699997,144.419998,144.419998,80200500
05-01-2022,142.820007,143.759995,135.289993,136.149994,136.149994,65403200
06-01-2022,136.190002,138.0,131.770004,136.229996,136.229996,64802900
07-01-2022,136.279999,137.440002,131.130005,132.0,132.0,58441100
10-01-2022,129.080002,132.419998,125.029999,132.0,132.0,84671300
11-01-2022,133.449997,138.990005,131.589996,137.309998,137.309998,77153900
12-01-2022,138.589996,140.570007,135.770004,137.470001,137.470001,69669600
13-01-2022,139.440002,141.25,131.809998,132.740005,132.740005,76618100
14-01-2022,131.679993,137.0,131.429993,136.880005,136.880005,71078400
18-01-2022,134.5,136.389999,131.589996,131.929993,131.929993,56527400
19-01-2022,133.550003,134.570007,128.020004,128.270004,128.270004,69831800
20-01-2022,126.040001,128.509995,121.410004,121.889999,121.889999,91157300
21-01-2022,120.139999,125.019997,118.389999,118.809998,118.809998,95685300
24-01-2022,115.400002,116.769997,107.5,116.529999,116.529999,116210100
25-01-2022,114.099998,114.82,109.860001,111.129997,111.129997,85102900
26-01-2022,114.550003,117.160004,108.629997,110.709999,110.709999,94752600
27-01-2022,111.959999,112.75,101.940002,102.599998,102.599998,125954100
28-01-2022,101.550003,105.400002,99.349998,105.239998,105.239998,98749500
31-01-2022,107.93,114.309998,106.900002,114.25,114.25,97206000
