Date,Open,High,Low,Close,Adj Close,Volume
14-06-2024,158.5,161.339996,157.610001,159.630005,159.630005,34054000
17-06-2024,158.0,159.229996,154.139999,158.399994,158.399994,44507700
18-06-2024,156.990005,157.240005,153.339996,154.630005,154.630005,51852000
20-06-2024,155.820007,166.820007,155.5,161.779999,161.779999,93245700
21-06-2024,161.75,163.199997,157.889999,161.229996,161.229996,61334700
24-06-2024,159.75,163.399994,158.190002,160.25,160.25,45954100
25-06-2024,160.729996,161.0,156.449997,160.25,160.25,40975300
26-06-2024,160.600006,160.740005,156.0,157.539993,157.539993,36973400
27-06-2024,157.179993,160.610001,156.809998,159.470001,159.470001,34018200
28-06-2024,160.229996,166.449997,159.410004,162.210007,162.210007,56204600
01-07-2024,161.25,161.509995,153.639999,157.690002,157.690002,50436700
02-07-2024,157.039993,164.580002,156.699997,164.309998,164.309998,57838600
03-07-2024,164.199997,165.259995,162.509995,163.899994,163.899994,26980900
05-07-2024,165.970001,174.039993,165.679993,171.899994,171.899994,61857100
08-07-2024,174.899994,178.949997,173.220001,178.690002,178.690002,60223400
09-07-2024,177.970001,180.410004,174.699997,177.100006,177.100006,43395600
10-07-2024,179.990005,187.279999,177.800003,183.960007,183.960007,90247000
11-07-2024,184.070007,187.110001,177.25,181.940002,181.940002,59231400
12-07-2024,182.020004,186.990005,179.690002,181.610001,181.610001,50827400
15-07-2024,184.449997,185.5,178.539993,179.830002,179.830002,42202700
16-07-2024,179.690002,179.75,174.529999,177.550003,177.550003,40633100
17-07-2024,169.800003,169.800003,159.369995,159.429993,159.429993,76954200
18-07-2024,163.410004,163.410004,153.199997,155.770004,155.770004,69420300
19-07-2024,154.860001,155.809998,150.619995,151.580002,151.580002,47513100
22-07-2024,154.229996,156.699997,152.539993,155.869995,155.869995,43912500
23-07-2024,154.949997,157.050003,153.800003,154.0,154.0,31950600
24-07-2024,152.720001,153.679993,144.529999,144.630005,144.630005,49203100
25-07-2024,144.070007,144.75,136.809998,138.320007,138.320007,60578500
26-07-2024,140.320007,141.289993,138.270004,139.990005,139.990005,49435800
29-07-2024,141.190002,144.589996,138.75,139.75,139.75,47447200
